-	83	0.081452
駅	33	0.032385
）	32	0.031403
（	29	0.028459
%	17	0.016683
。	16	0.015702
の	15	0.014720
1	13	0.012758
年	13	0.012758
4	12	0.011776
九州	11	0.010795
,	10	0.009814
[	10	0.009814
]	10	0.009814
戸畑	9	0.008832
日	9	0.008832
が	9	0.008832
北九州	8	0.007851
、	8	0.007851
編集	8	0.007851
大前	7	0.006869
5	7	0.006869
■	7	0.006869
鹿児島本線	7	0.006869
2	7	0.006869
7	7	0.006869
に	7	0.006869
・	7	0.006869
方面	7	0.006869
鉄道	7	0.006869
E	7	0.006869
工	6	0.005888
月	6	0.005888
は	6	0.005888
を	6	0.005888
て	6	0.005888
?	5	0.004907
3	5	0.004907
.	5	0.004907
9	5	0.004907
九州旅客鉄道	5	0.004907
門司	5	0.004907
地上	5	0.004907
線	5	0.004907
た	5	0.004907
貨	5	0.004907
場	5	0.004907
:	4	0.003925
市	4	0.003925
港	4	0.003925
から	4	0.003925
し	4	0.003925
駅舎	4	0.003925
ある	4	0.003925
設置	4	0.003925
さ	4	0.003925
れ	4	0.003925
日本	4	0.003925
（>>	4	0.003925
A	4	0.003925
|	4	0.003925
き	3	0.002944
西小倉	3	0.002944
km	3	0.002944
区	3	0.002944
中原西	3	0.002944
JR	3	0.002944
構造	3	0.002944
乗車	3	0.002944
人員	3	0.002944
年度	3	0.002944
073	3	0.002944
人	3	0.002944
2006	3	0.002944
昭和	3	0.002944
業務	3	0.002944
表示	3	0.002944
い	3	0.002944
利用	3	0.002944
のり	3	0.002944
ば	3	0.002944
博多	3	0.002944
エレベーター	3	0.002944
約	3	0.002944
m	3	0.002944
貨物	3	0.002944
信号	3	0.002944
前	3	0.002944
千早	3	0.002944
B	3	0.002944
*	2	0.001963
一	2	0.001963
丁目	2	0.001963
所属	2	0.001963
橋上	2	0.001963
ホーム	2	0.001963
面	2	0.001963
/	2	0.001963
ず	2	0.001963
1970	2	0.001963
45	2	0.001963
委託	2	0.001963
みどり	2	0.001963
窓口	2	0.001963
1990	2	0.001963
新中原	2	0.001963
改称	2	0.001963
この	2	0.001963
表	2	0.001963
駅前	2	0.001963
広場	2	0.001963
で	2	0.001963
状況	2	0.001963
周辺	2	0.001963
歴史	2	0.001963
隣	2	0.001963
関連	2	0.001963
項目	2	0.001963
外部	2	0.001963
リンク	2	0.001963
番	2	0.001963
列車	2	0.001963
折尾	2	0.001963
大牟田	2	0.001963
福	2	0.001963
小倉	2	0.001963
下関	2	0.001963
へ	2	0.001963
2009	2	0.001963
平均	2	0.001963
センター	2	0.001963
店	2	0.001963
南	2	0.001963
国有	2	0.001963
平成	2	0.001963
快速	2	0.001963
荒尾	2	0.001963
ターミナル	2	0.001963
工大	2	0.001963
香椎	2	0.001963
操車	2	0.001963
鳥栖	2	0.001963
D	2	0.001963
出典	1	0.000981
フリー	1	0.000981
百科	1	0.000981
事典	1	0.000981
『	1	0.000981
ウィキペディア	1	0.000981
Wikipedia	1	0.000981
』	1	0.000981
移動	1	0.000981
ナビゲーション	1	0.000981
検索	1	0.000981
入口	1	0.000981
ゅうしゅうこうだいまえ	1	0.000981
Ky	1	0.000981
sh	1	0.000981
k	1	0.000981
daimae	1	0.000981
(	1	0.000981
)(	1	0.000981
)	1	0.000981
12	1	0.000981
18	1	0.000981
事業	1	0.000981
者	1	0.000981
路線	1	0.000981
キロ	1	0.000981
程	1	0.000981
15	1	0.000981
起点	1	0.000981
電報	1	0.000981
略号	1	0.000981
コマ	1	0.000981
統計	1	0.000981
降車	1	0.000981
客	1	0.000981
含ま	1	0.000981
開業	1	0.000981
年月日	1	0.000981
備考	1	0.000981
有	1	0.000981
市内	1	0.000981
について	1	0.000981
テンプレート	1	0.000981
用い	1	0.000981
ます	1	0.000981
仕方	1	0.000981
Template	1	0.000981
情報	1	0.000981
ごらん	1	0.000981
ください	1	0.000981
見	1	0.000981
きゅう	1	0.000981
ゅうこうだいまええき	1	0.000981
福岡	1	0.000981
県	1	0.000981
目次	1	0.000981
非	1	0.000981
6	1	0.000981
島	1	0.000981
式	1	0.000981
持つ	1	0.000981
有する	1	0.000981
下り	1	0.000981
上り	1	0.000981
発着	1	0.000981
する	1	0.000981
北	1	0.000981
ゆたか	1	0.000981
直通	1	0.000981
直方	1	0.000981
交通	1	0.000981
企画	1	0.000981
行う	1	0.000981
また	1	0.000981
いる	1	0.000981
構内	1	0.000981
高架	1	0.000981
おら	1	0.000981
矛盾	1	0.000981
設備	1	0.000981
と	1	0.000981
なっ	1	0.000981
その後	1	0.000981
10	1	0.000981
向かう	1	0.000981
ため	1	0.000981
前年度	1	0.000981
比	1	0.000981
+	1	0.000981
61	1	0.000981
推移	1	0.000981
人数	1	0.000981
2000	1	0.000981
350	1	0.000981
2001	1	0.000981
316	1	0.000981
2002	1	0.000981
080	1	0.000981
2003	1	0.000981
030	1	0.000981
2004	1	0.000981
924	1	0.000981
2005	1	0.000981
012	1	0.000981
北側	1	0.000981
ゼンリン	1	0.000981
テクノ	1	0.000981
高速	1	0.000981
号線	1	0.000981
出入口	1	0.000981
生活	1	0.000981
科学	1	0.000981
新日本製鐵	1	0.000981
八幡製鐵所	1	0.000981
南側	1	0.000981
国道	1	0.000981
199	1	0.000981
号	1	0.000981
ローソン	1	0.000981
西	1	0.000981
100	1	0.000981
スーパーマーケット	1	0.000981
スピナ	1	0.000981
200	1	0.000981
国立	1	0.000981
大学	1	0.000981
法人	1	0.000981
九州工業大学	1	0.000981
工学部	1	0.000981
500	1	0.000981
市立	1	0.000981
中原	1	0.000981
小学校	1	0.000981
専門	1	0.000981
学校	1	0.000981
麻生	1	0.000981
医療	1	0.000981
福祉	1	0.000981
&	1	0.000981
観光	1	0.000981
カレッジ	1	0.000981
しん	1	0.000981
なかば	1	0.000981
る	1	0.000981
え	1	0.000981
として	1	0.000981
開設	1	0.000981
1987	1	0.000981
62	1	0.000981
-　	1	0.000981
国鉄	1	0.000981
分割	1	0.000981
民営	1	0.000981
化	1	0.000981
により	1	0.000981
継承	1	0.000981
11	1	0.000981
駅名	1	0.000981
21	1	0.000981
IC	1	0.000981
カード	1	0.000981
SUGOCA	1	0.000981
開始	1	0.000981
鹿児島	1	0.000981
本線	1	0.000981
準	1	0.000981
通過	1	0.000981
普通	1	0.000981
一覧	1	0.000981
隠す	1	0.000981
小森江	1	0.000981
<<）	1	0.000981
東小倉	1	0.000981
紫川	1	0.000981
大分	1	0.000981
浜小倉	1	0.000981
枝光	1	0.000981
スペース	1	0.000981
ワールド	1	0.000981
八幡	1	0.000981
黒崎	1	0.000981
