タッグ	45	0.054945
の	40	0.048840
チーム	28	0.034188
、	28	0.034188
を	23	0.028083
で	21	0.025641
。	20	0.024420
%	17	0.020757
に	16	0.019536
王座	16	0.019536
は	15	0.018315
と	14	0.017094
が	14	0.017094
ある	13	0.015873
こと	13	0.015873
3	13	0.015873
プロレス	12	0.014652
も	12	0.014652
人	12	0.014652
場合	10	0.012210
て	9	0.010989
する	7	0.008547
（	6	0.007326
）	6	0.007326
試合	6	0.007326
マッチ	6	0.007326
[	6	0.007326
]	6	0.007326
的	6	0.007326
E	6	0.007326
れる	5	0.006105
2	5	0.006105
編集	5	0.006105
「	5	0.006105
」	5	0.006105
し	5	0.006105
83	5	0.006105
さ	4	0.004884
4	4	0.004884
多い	4	0.004884
呼ば	4	0.004884
ユニット	4	0.004884
れ	4	0.004884
WWE	4	0.004884
世界	4	0.004884
・	4	0.004884
:	3	0.003663
行う	3	0.003663
プロレスラー	3	0.003663
構成	3	0.003663
1	3	0.003663
な	3	0.003663
た	3	0.003663
呼ぶ	3	0.003663
日本	3	0.003663
また	3	0.003663
コンビ	3	0.003663
○	3	0.003663
名称	3	0.003663
tag	2	0.002442
複数	2	0.002442
概要	2	0.002442
における	2	0.002442
意義	2	0.002442
代表	2	0.002442
5	2	0.002442
関連	2	0.002442
項目	2	0.002442
本来	2	0.002442
として	2	0.002442
これから	2	0.002442
転じ	2	0.002442
ため	2	0.002442
人組	2	0.002442
人数	2	0.002442
以上	2	0.002442
対	2	0.002442
等	2	0.002442
一般	2	0.002442
メンバー	2	0.002442
結成	2	0.002442
技	2	0.002442
ない	2	0.002442
固定	2	0.002442
デビュー	2	0.002442
せる	2	0.002442
戦	2	0.002442
勝	2	0.002442
パターン	2	0.002442
組ま	2	0.002442
選手	2	0.002442
により	2	0.002442
メリット	2	0.002442
NWA	2	0.002442
IWGP	2	0.002442
ジュニア	2	0.002442
全日本	2	0.002442
GHC	2	0.002442
-	2	0.002442
大阪	2	0.002442
.	2	0.002442
82	2	0.002442
0	2	0.002442
出典	1	0.001221
フリー	1	0.001221
百科	1	0.001221
事典	1	0.001221
『	1	0.001221
ウィキペディア	1	0.001221
Wikipedia	1	0.001221
』	1	0.001221
移動	1	0.001221
ナビゲーション	1	0.001221
,	1	0.001221
検索	1	0.001221
team	1	0.001221
形式	1	0.001221
際	1	0.001221
によって	1	0.001221
目次	1	0.001221
非	1	0.001221
表示	1	0.001221
(	1	0.001221
)	1	0.001221
鬼ごっこ	1	0.001221
動詞	1	0.001221
鬼	1	0.001221
相手	1	0.001221
触れる	1	0.001221
意味	1	0.001221
とき	1	0.001221
交代	1	0.001221
タッチ	1	0.001221
呼ん	1	0.001221
い	1	0.001221
そこ	1	0.001221
から	1	0.001221
組ん	1	0.001221
呼び	1	0.001221
その	1	0.001221
様	1	0.001221
なっ	1	0.001221
および	1	0.001221
略し	1	0.001221
以外	1	0.001221
でも	1	0.001221
二	1	0.001221
通常	1	0.001221
通称	1	0.001221
一方	1	0.001221
多人数	1	0.001221
組む	1	0.001221
トリオ	1	0.001221
など	1	0.001221
なお	1	0.001221
6	1	0.001221
8	1	0.001221
総	1	0.001221
前	1	0.001221
付ける	1	0.001221
日常	1	0.001221
同じ	1	0.001221
独自	1	0.001221
命名	1	0.001221
活動	1	0.001221
軍	1	0.001221
別	1	0.001221
精神	1	0.001221
結び付き	1	0.001221
強い	1	0.001221
同時に	1	0.001221
繰り出す	1	0.001221
コンビネーション・プレイ	1	0.001221
いわ	1	0.001221
合体	1	0.001221
反則	1	0.001221
見せる	1	0.001221
仲間割れ	1	0.001221
解消	1	0.001221
少なく	1	0.001221
普段	1	0.001221
属さ	1	0.001221
レスラー	1	0.001221
組み	1	0.001221
臨む	1	0.001221
OVW	1	0.001221
出身	1	0.001221
新人	1	0.001221
何らかの	1	0.001221
ギミック	1	0.001221
与え	1	0.001221
RAW	1	0.001221
や	1	0.001221
SmackDown	1	0.001221
!	1	0.001221
後	1	0.001221
戦線	1	0.001221
存在	1	0.001221
アピール	1	0.001221
王者	1	0.001221
ノン	1	0.001221
タイトル	1	0.001221
ないし	1	0.001221
へ	1	0.001221
挑戦	1	0.001221
権	1	0.001221
得る	1	0.001221
という	1	0.001221
団体	1	0.001221
意向	1	0.001221
分裂	1	0.001221
ストーリー	1	0.001221
のみ	1	0.001221
一軍	1	0.001221
残留	1	0.001221
若手	1	0.001221
育成	1	0.001221
ベテラン	1	0.001221
せ	1	0.001221
体得	1	0.001221
日	1	0.001221
米	1	0.001221
とも	1	0.001221
よく	1	0.001221
おこなわ	1	0.001221
いる	1	0.001221
興行	1	0.001221
面	1	0.001221
同士	1	0.001221
対立	1	0.001221
構造	1	0.001221
観客	1	0.001221
観戦	1	0.001221
やすく	1	0.001221
なる	1	0.001221
他	1	0.001221
組み合わせ	1	0.001221
方	1	0.001221
カード	1	0.001221
編成	1	0.001221
バリエーション	1	0.001221
大幅	1	0.001221
増加	1	0.001221
→	1	0.001221
TNA	1	0.001221
新	1	0.001221
アジア	1	0.001221
プロ	1	0.001221
レスリング	1	0.001221
ノア	1	0.001221
KAIENTAI	1	0.001221
DOJO	1	0.001221
STRONGEST	1	0.001221
K	1	0.001221
TAG	1	0.001221
大	1	0.001221
BJW	1	0.001221
認定	1	0.001221
女子	1	0.001221
WWWA	1	0.001221
http	1	0.001221
://	1	0.001221
ja	1	0.001221
wikipedia	1	0.001221
org	1	0.001221
/	1	0.001221
wiki	1	0.001221
/%	1	0.001221
BF	1	0.001221
B	1	0.001221
81	1	0.001221
BC	1	0.001221
A	1	0.001221
より	1	0.001221
作成	1	0.001221
カテゴリ	1	0.001221
用語	1	0.001221
|	1	0.001221
