の	76	0.040904
、	73	0.039290
。	55	0.029602
た	51	0.027449
に	40	0.021529
（	37	0.019914
）	37	0.019914
で	36	0.019376
が	35	0.018837
は	32	0.017223
を	30	0.016146
島崎	28	0.015070
て	25	0.013455
年	24	0.012917
音楽	24	0.012917
し	20	0.010764
と	19	0.010226
明治	18	0.009688
「	17	0.009150
」	17	0.009150
『	16	0.008611
』	16	0.008611
%	14	0.007535
れ	13	0.006997
も	12	0.006459
ある	12	0.006459
オルガン	11	0.005920
いる	11	0.005920
作曲	11	0.005920
さ	11	0.005920
昭和	10	0.005382
4	9	0.004844
東京	9	0.004844
い	9	0.004844
な	9	0.004844
赤	8	0.004306
太郎	8	0.004306
教育	8	0.004306
学校	8	0.004306
として	8	0.004306
唱歌	8	0.004306
あっ	8	0.004306
こと	8	0.004306
から	8	0.004306
|	8	0.004306
月	7	0.003767
-	7	0.003767
E	7	0.003767
8	6	0.003229
編集	6	0.003229
文部省	6	0.003229
留学	6	0.003229
編纂	6	0.003229
日本	6	0.003229
[	5	0.002691
]	5	0.002691
・	5	0.002691
帰国	5	0.002691
共益	5	0.002691
商社	5	0.002691
尋常	5	0.002691
小学	5	0.002691
歌	5	0.002691
5	5	0.002691
する	5	0.002691
その	5	0.002691
田村	5	0.002691
ペリ	5	0.002691
史	5	0.002691
9	4	0.002153
日	4	0.002153
者	4	0.002153
2	4	0.002153
3	4	0.002153
この	4	0.002153
後	4	0.002153
中	4	0.002153
より	4	0.002153
委員	4	0.002153
著作	4	0.002153
など	4	0.002153
編	4	0.002153
伴奏	4	0.002153
期	4	0.002153
に関する	4	0.002153
なかっ	4	0.002153
による	4	0.002153
伝聞	4	0.002153
田辺	4	0.002153
確認	4	0.002153
B	4	0.002153
:	3	0.001615
1	3	0.001615
.	3	0.001615
伝記	3	0.001615
文献	3	0.001615
二	3	0.001615
ら	3	0.001615
支援	3	0.001615
6	3	0.001615
家	3	0.001615
秋	3	0.001615
協会	3	0.001615
譜	3	0.001615
教会	3	0.001615
人物	3	0.001615
福井	3	0.001615
　	3	0.001615
記述	3	0.001615
虎	3	0.001615
蔵	3	0.001615
という	3	0.001615
について	3	0.001615
ノエル	3	0.001615
文化	3	0.001615
尚雄	3	0.001615
ない	3	0.001615
よれ	3	0.001615
ば	3	0.001615
考	3	0.001615
う	2	0.001076
7	2	0.001076
1933	2	0.001076
略歴	2	0.001076
叙勲	2	0.001076
上	2	0.001076
注意	2	0.001076
点	2	0.001076
参考	2	0.001076
父親	2	0.001076
会	2	0.001076
入学	2	0.001076
ルドルフ・ディットリヒ	2	0.001076
元	2	0.001076
母校	2	0.001076
教	2	0.001076
なり	2	0.001076
出国	2	0.001076
ライプツィヒ	2	0.001076
瀧	2	0.001076
廉太郎	2	0.001076
名	2	0.001076
ほか	2	0.001076
教授	2	0.001076
白井	2	0.001076
理論	2	0.001076
教え	2	0.001076
尽力	2	0.001076
同	2	0.001076
版	2	0.001076
教則	2	0.001076
本	2	0.001076
公式	2	0.001076
曲	2	0.001076
担当	2	0.001076
教科書	2	0.001076
キリスト	2	0.001076
現在	2	0.001076
なっ	2	0.001076
人形	2	0.001076
でも	2	0.001076
詳解	2	0.001076
当時	2	0.001076
中期	2	0.001076
教師	2	0.001076
重要	2	0.001076
岡野	2	0.001076
貞一	2	0.001076
中田	2	0.001076
章	2	0.001076
直	2	0.001076
形	2	0.001076
受け	2	0.001076
出版	2	0.001076
楽譜	2	0.001076
例えば	2	0.001076
三	2	0.001076
大正	2	0.001076
吉丸	2	0.001076
一昌	2	0.001076
校閲	2	0.001076
既に	2	0.001076
知ら	2	0.001076
よう	2	0.001076
人	2	0.001076
時期	2	0.001076
れる	2	0.001076
事実	2	0.001076
等	2	0.001076
従来	2	0.001076
引用	2	0.001076
風評	2	0.001076
物語	2	0.001076
しかし	2	0.001076
