の	75	0.053802
、	52	0.037303
席	51	0.036585
で	49	0.035151
は	40	0.028694
が	34	0.024390
を	30	0.021521
自由	29	0.020803
列車	29	0.020803
。	25	0.017934
に	24	0.017217
・	23	0.016499
車	23	0.016499
指定	21	0.015065
も	20	0.014347
料金	18	0.012912
座席	17	0.012195
て	16	0.011478
利用	16	0.011478
グリーン	13	0.009326
普通	13	0.009326
と	12	0.008608
さ	12	0.008608
者	12	0.008608
れ	12	0.008608
1	12	0.008608
JR	12	0.008608
[	10	0.007174
運賃	10	0.007174
た	10	0.007174
（	9	0.006456
）	9	0.006456
]	9	0.006456
鉄道	9	0.006456
特急	9	0.006456
.	8	0.005739
急行	8	0.005739
優等	8	0.005739
必要	8	0.005739
し	8	0.005739
「	8	0.005739
」	8	0.005739
%	8	0.005739
車両	7	0.005022
ない	7	0.005022
ある	7	0.005022
私鉄	7	0.005022
編集	7	0.005022
ほか	7	0.005022
など	6	0.004304
い	6	0.004304
この	6	0.004304
:	5	0.003587
旅客	5	0.003587
バス	5	0.003587
な	5	0.003587
場合	5	0.003587
国鉄	5	0.003587
各社	5	0.003587
2	5	0.003587
設定	5	0.003587
ほぼ	5	0.003587
定め	4	0.002869
ず	4	0.002869
する	4	0.002869
一部	4	0.002869
定員	4	0.002869
着席	4	0.002869
制	4	0.002869
いる	4	0.002869
特別	4	0.002869
関連	4	0.002869
項目	4	0.002869
のみ	4	0.002869
寝台	4	0.002869
/	4	0.002869
乗車	3	0.002152
又は	3	0.002152
上演	3	0.002152
日時	3	0.002152
的	3	0.002152
保障	3	0.002152
られ	3	0.002152
事業	3	0.002152
旧	3	0.002152
において	3	0.002152
含む	3	0.002152
一般	3	0.002152
要する	3	0.002152
より	3	0.002152
あり	3	0.002152
だ	3	0.002152
なお	3	0.002152
全車	3	0.002152
全席	3	0.002152
しかし	3	0.002152
まで	3	0.002152
それ	3	0.002152
制度	3	0.002152
から	3	0.002152
PJ	3	0.002152
E	3	0.002152
や	2	0.001435
個々	2	0.001435
特に	2	0.001435
こと	2	0.001435
ないしは	2	0.001435
その	2	0.001435
形式	2	0.001435
れる	2	0.001435
公演	2	0.001435
発行	2	0.001435
基本	2	0.001435
制限	2	0.001435
点	2	0.001435
一	2	0.001435
便	2	0.001435
同様	2	0.001435
脚注	2	0.001435
快速	2	0.001435
低	2	0.001435
価格	2	0.001435
新幹線	2	0.001435
席料	2	0.001435
金	2	0.001435
できる	2	0.001435
中小	2	0.001435
へ	2	0.001435
全く	2	0.001435
見	2	0.001435
参照	2	0.001435
年	2	0.001435
現在	2	0.001435
なっ	2	0.001435
存在	2	0.001435
時代	2	0.001435
なく	2	0.001435
幾分	2	0.001435
たとえば	2	0.001435
全て	2	0.001435
ながら	2	0.001435
でき	2	0.001435
券	2	0.001435
除き	2	0.001435
られる	2	0.001435
質	2	0.001435
について	2	0.001435
同質	2	0.001435
用いる	2	0.001435
多い	2	0.001435
大手	2	0.001435
一方	2	0.001435
扱い	2	0.001435
レベル	2	0.001435
車内	2	0.001435
シート	2	0.001435
.^	2	0.001435
圏	2	0.001435
書き	2	0.001435
かけ	2	0.001435
です	2	0.001435
記事	2	0.001435
加筆	2	0.001435
訂正	2	0.001435
下さる	2	0.001435
協力	2	0.001435
求め	2	0.001435
ます	2	0.001435
P	2	0.001435
