の	20	0.023557
番組	17	0.020024
。	17	0.020024
%	17	0.020024
（	16	0.018846
）	16	0.018846
、	16	0.018846
た	15	0.017668
は	13	0.015312
で	12	0.014134
を	12	0.014134
桜	11	0.012956
クラブ	11	0.012956
に	11	0.012956
が	11	0.012956
・	11	0.012956
っ子	10	0.011779
て	10	0.011779
さくら	8	0.009423
組	8	0.009423
3	8	0.009423
行	8	0.009423
さ	7	0.008245
[	7	0.008245
]	7	0.008245
現	7	0.008245
『	6	0.007067
れ	6	0.007067
し	6	0.007067
編集	6	0.007067
放送	6	0.007067
E	6	0.007067
』	5	0.005889
月	5	0.005889
テレビ朝日	5	0.005889
い	5	0.005889
と	5	0.005889
SMAP	5	0.005889
(	5	0.005889
年	4	0.004711
日	4	0.004711
前	4	0.004711
アイドル	4	0.004711
として	4	0.004711
-	4	0.004711
)	4	0.004711
:	3	0.003534
「	3	0.003534
共和	3	0.003534
国	3	0.003534
」	3	0.003534
司会	3	0.003534
出演	3	0.003534
者	3	0.003534
後	3	0.003534
2	3	0.003534
1	3	0.003534
項目	3	0.003534
5	3	0.003534
中居	3	0.003534
か	3	0.003534
メンバー	3	0.003534
テレビ	3	0.003534
星野	3	0.003534
いる	3	0.003534
A	3	0.003534
こ	2	0.002356
4	2	0.002356
から	2	0.002356
まで	2	0.002356
バラエティ	2	0.002356
ある	2	0.002356
森脇	2	0.002356
健児	2	0.002356
内海	2	0.002356
光司	2	0.002356
TOKIO	2	0.002356
初期	2	0.002356
生放送	2	0.002356
行っ	2	0.002356
収録	2	0.002356
VTR	2	0.002356
エピソード	2	0.002356
関連	2	0.002356
外部	2	0.002356
リンク	2	0.002356
6	2	0.002356
変遷	2	0.002356
元	2	0.002356
アナウンサー	2	0.002356
木村	2	0.002356
森	2	0.002356
KEY	2	0.002356
WEST	2	0.002356
CLUB	2	0.002356
ザ	2	0.002356
ミュージカル	2	0.002356
活躍	2	0.002356
MOMO	2	0.002356
→	2	0.002356
かな子	2	0.002356
でも	2	0.002356
春原	2	0.002356
山内	2	0.002356
その	2	0.002356
リーダー	2	0.002356
50	2	0.002356
.	2	0.002356
9	2	0.002356
83	2	0.002356
出典	1	0.001178
フリー	1	0.001178
百科	1	0.001178
事典	1	0.001178
ウィキペディア	1	0.001178
Wikipedia	1	0.001178
移動	1	0.001178
ナビゲーション	1	0.001178
,	1	0.001178
検索	1	0.001178
くらっ	1	0.001178
1991	1	0.001178
13	1	0.001178
1994	1	0.001178
8	1	0.001178
27	1	0.001178
放映	1	0.001178
夏	1	0.001178
なる	1	0.001178
西武園	1	0.001178
ゆう	1	0.001178
えん	1	0.001178
ちの	1	0.001178
プール	1	0.001178
公開	1	0.001178
録画	1	0.001178
開始	1	0.001178
もしくは	1	0.001178
終了	1	0.001178
翌週	1	0.001178
分	1	0.001178
行う	1	0.001178
本	1	0.001178
撮り	1	0.001178
経	1	0.001178
後期	1	0.001178
完全	1	0.001178
パッケージ	1	0.001178
変更	1	0.001178
同	1	0.001178
メイン	1	0.001178
キャラクター	1	0.001178
活動	1	0.001178
ユニット	1	0.001178
目次	1	0.001178
非	1	0.001178
表示	1	0.001178
高嶋	1	0.001178
秀	1	0.001178
武	1	0.001178
ニッポン放送	1	0.001178
オーディション	1	0.001178
レギュラー	1	0.001178
正広	1	0.001178
拓哉	1	0.001178
稲垣	1	0.001178
吾郎	1	0.001178
且行	1	0.001178
草	1	0.001178
彅剛	1	0.001178
香取	1	0.001178
慎吾	1	0.001178
城島	1	0.001178
茂	1	0.001178
山口	1	0.001178
達也	1	0.001178
国分	1	0.001178
太一	1	0.001178
小島	1	0.001178
啓	1	0.001178
松岡	1	0.001178
昌宏	1	0.001178
長瀬	1	0.001178
智也	1	0.001178
あ	1	0.001178
相生	1	0.001178
恵美	1	0.001178
秋元	1	0.001178
彩香	1	0.001178
東	1	0.001178
恵子	1	0.001178
