、	60	0.054005
の	55	0.049505
は	42	0.037804
。	40	0.036004
を	33	0.029703
で	30	0.027003
Q	29	0.026103
が	27	0.024302
値	25	0.022502
に	25	0.022502
振動	25	0.022502
と	21	0.018902
共振	21	0.018902
する	14	0.012601
周波数	13	0.011701
て	13	0.011701
ある	11	0.009901
数	10	0.009001
回路	9	0.008101
ω	9	0.008101
において	8	0.007201
こと	8	0.007201
用い	8	0.007201
的	8	0.007201
エネルギー	7	0.006301
系	7	0.006301
れる	7	0.006301
なる	7	0.006301
られる	6	0.005401
た	6	0.005401
この	6	0.005401
さ	6	0.005401
高い	6	0.005401
し	6	0.005401
ピーク	6	0.005401
[	6	0.005401
]	6	0.005401
ほど	5	0.004500
振幅	5	0.004500
一般	5	0.004500
ここ	5	0.004500
機械	5	0.004500
工学	5	0.004500
材料	5	0.004500
編集	5	0.004500
:	4	0.003600
から	4	0.003600
また	4	0.003600
電気	4	0.003600
1	4	0.003600
光学	4	0.003600
として	4	0.003600
抵抗	4	0.003600
できる	4	0.003600
率	4	0.003600
状態	3	0.002700
無	3	0.002700
次元	3	0.002700
による	3	0.002700
大きい	3	0.002700
係数	3	0.002700
場合	3	0.002700
も	3	0.002700
これ	3	0.002700
強制	3	0.002700
静的	3	0.002700
子	3	0.002700
(	3	0.002700
)	3	0.002700
定義	3	0.002700
2	3	0.002700
半値	3	0.002700
関連	3	0.002700
ため	3	0.002700
水晶	3	0.002700
器	3	0.002700
質量	3	0.002700
したがって	3	0.002700
キャビティ	3	0.002700
誘電	3	0.002700
%	3	0.002700
,	2	0.001800
弾性	2	0.001800
減少	2	0.001800
蓄え	2	0.001800
散逸	2	0.001800
割っ	2	0.001800
もの	2	0.001800
安定	2	0.001800
増大	2	0.001800
近傍	2	0.001800
における	2	0.001800
変位	2	0.001800
倍	2	0.001800
や	2	0.001800
長く	2	0.001800
スペクトラム	2	0.001800
により	2	0.001800
その	2	0.001800
0	2	0.001800
それぞれ	2	0.001800
幅	2	0.001800
低い	2	0.001800
利用	2	0.001800
材	2	0.001800
4	2	0.001800
科学	2	0.001800
5	2	0.001800
項目	2	0.001800
「	2	0.001800
」	2	0.001800
