病	60	0.059055	0.177165
症	47	0.046260	0.110929
伝染	35	0.034449	0.103347
性	50	0.049213	0.074945
感染	24	0.023622	0.070866
豚	20	0.019685	0.059055
炎	22	0.021654	0.058443
ウイルス	16	0.015748	0.047244
馬	19	0.018701	0.047180
牛	14	0.013780	0.037192
家畜	12	0.011811	0.031878
下痢	9	0.008858	0.026574
流行	10	0.009843	0.026566
予防	7	0.006890	0.020670
羊	7	0.006890	0.020670
痘	7	0.006890	0.020670
鶏	7	0.006890	0.020670
鼻	8	0.007874	0.019865
熱	8	0.007874	0.018881
出血	6	0.005906	0.017718
疫	6	0.005906	0.017718
山羊	6	0.005906	0.017718
肺炎	6	0.005906	0.017718
コレラ	6	0.005906	0.017718
獣疫	5	0.004921	0.014763
気管	5	0.004921	0.014763
インフルエンザ	5	0.004921	0.014763
疽	5	0.004921	0.014763
プラズマ	4	0.003937	0.011811
症候群	4	0.003937	0.011811
壊死	4	0.003937	0.011811
口	5	0.004921	0.011323
水	6	0.005906	0.010772
小腸	4	0.003937	0.010626
衛生	4	0.003937	0.010626
脳	4	0.003937	0.010626
脊髄	4	0.003937	0.010626
法	5	0.004921	0.008975
コロナ	3	0.002953	0.008859
家禽	3	0.002953	0.008859
畜産	3	0.002953	0.008859
悪性	3	0.002953	0.008859
狂犬病	3	0.002953	0.008859
牛疫	3	0.002953	0.008859
結核	3	0.002953	0.008859
白血病	3	0.002953	0.008859
敗血症	3	0.002953	0.008859
サルモネラ	3	0.002953	0.008859
貧血	3	0.002953	0.008859
兎	3	0.002953	0.008859
腫	3	0.002953	0.008859
蛆	3	0.002953	0.008859
造血	3	0.002953	0.008859
アフリカ	4	0.003937	0.008747
農業	4	0.003937	0.008484
原因	3	0.002953	0.007970
あひる	3	0.002953	0.007970
国際	4	0.003937	0.007425
事務	3	0.002953	0.007081
鳥	3	0.002953	0.006795
器	3	0.002953	0.006795
動物	3	0.002953	0.006561
編集	6	0.005906	0.006011
届出	2	0.001969	0.005907
症状	2	0.001969	0.005907
診断	2	0.001969	0.005907
粘膜	2	0.001969	0.005907
細胞	2	0.001969	0.005907
萎縮	2	0.001969	0.005907
ワクチン	2	0.001969	0.005907
病原	2	0.001969	0.005907
検疫	2	0.001969	0.005907
OIE	2	0.001969	0.005907
防疫	2	0.001969	0.005907
商	2	0.001969	0.005907
協定	2	0.001969	0.005907
炭疽	2	0.001969	0.005907
オーエス	2	0.001969	0.005907
ブルータング	2	0.001969	0.005907
ブルセラ	2	0.001969	0.005907
エキノコックス	2	0.001969	0.005907
蹄	2	0.001969	0.005907
日本脳炎	2	0.001969	0.005907
レプトスピラ	2	0.001969	0.005907
ラセンウジバエ	2	0.001969	0.005907
ヨーネ	2	0.001969	0.005907
リフト	2	0.001969	0.005907
バレー	2	0.001969	0.005907
野兎	2	0.001969	0.005907
胞性	2	0.001969	0.005907
海綿	2	0.001969	0.005907
脳症	2	0.001969	0.005907
肺	2	0.001969	0.005907
カタル	2	0.001969	0.005907
トリコモナス	2	0.001969	0.005907
関節	2	0.001969	0.005907
乳	2	0.001969	0.005907
胸膜	2	0.001969	0.005907
流産	2	0.001969	0.005907
ナイロビ	2	0.001969	0.005907
反芻	2	0.001969	0.005907
子宮	2	0.001969	0.005907
脳炎	2	0.001969	0.005907
ピロ	2	0.001969	0.005907
動脈	2	0.001969	0.005907
ニパウイルス	2	0.001969	0.005907
呼吸	2	0.001969	0.005907
胞病	2	0.001969	0.005907
胃腸	2	0.001969	0.005907
気管支炎	2	0.001969	0.005907
喉頭	2	0.001969	0.005907
マイコプラズマ	2	0.001969	0.005907
ファブリキウス	2	0.001969	0.005907
マレック	2	0.001969	0.005907
ニューカッスル	2	0.001969	0.005907
粘液	2	0.001969	0.005907
アカリンダニ	2	0.001969	0.005907
バロア	2	0.001969	0.005907
Bonamia	2	0.001969	0.005907
Perkinsus	2	0.001969	0.005907
検出	2	0.001969	0.005314
キー	2	0.001969	0.005314
アナ	2	0.001969	0.005314
皮膚	2	0.001969	0.005314
肝炎	2	0.001969	0.005314
ウサギ	2	0.001969	0.005314
きん	2	0.001969	0.005314
局	3	0.002953	0.005083
繁殖	2	0.001969	0.004968
障害	2	0.001969	0.004968
