堆肥	14	0.043614	0.130842
バーク	13	0.040498	0.121494
土壌	9	0.028037	0.084111
発酵	6	0.018692	0.056076
改良	6	0.018692	0.056076
もの	13	0.040498	0.053777
樹木	5	0.015576	0.046728
肥料	5	0.015576	0.046728
乾物	5	0.015576	0.046728
材	5	0.015576	0.039296
樹皮	4	0.012461	0.037383
以上	6	0.018692	0.035254
窒素	3	0.009346	0.028038
成分	3	0.009346	0.025225
品質	3	0.009346	0.025225
植物	3	0.009346	0.023579
効果	3	0.009346	0.021505
性	4	0.012461	0.018977
等	4	0.012461	0.018799
農産物	2	0.006231	0.018693
土中	2	0.006231	0.018693
未熟	2	0.006231	0.018693
粉砕	2	0.006231	0.018693
木質	2	0.006231	0.018693
廃材	2	0.006231	0.018693
生育	2	0.006231	0.018693
NPO	2	0.006231	0.018693
リン	2	0.006231	0.015720
酸	2	0.006231	0.015720
原料	2	0.006231	0.015720
主体	2	0.006231	0.015720
剤	2	0.006231	0.014942
基準	2	0.006231	0.014338
性能	2	0.006231	0.013844
70	2	0.006231	0.013844
販売	2	0.006231	0.013066
建築	2	0.006231	0.013066
率	2	0.006231	0.013066
法人	2	0.006231	0.012747
上記	2	0.006231	0.012462
協会	2	0.006231	0.012462
的	3	0.009346	0.012079
部分	2	0.006231	0.011190
こと	3	0.009346	0.010736
必要	2	0.006231	0.010208
場合	2	0.006231	0.009676
（-	1	0.003115	0.009345
たいひ	1	0.003115	0.009345
植え込み	1	0.003115	0.009345
肥	1	0.003115	0.009345
保水	1	0.003115	0.009345
通気	1	0.003115	0.009345
バランス	1	0.003115	0.009345
抑制	1	0.003115	0.009345
カリウム	1	0.003115	0.009345
適宜	1	0.003115	0.009345
追肥	1	0.003115	0.009345
細心	1	0.003115	0.009345
育苗	1	0.003115	0.009345
培土	1	0.003115	0.009345
リサイクル	1	0.003115	0.009345
一翼	1	0.003115	0.009345
米ぬか	1	0.003115	0.009345
鶏ふん	1	0.003115	0.009345
未満	1	0.003115	0.009345
饑餓	1	0.003115	0.009345
ふん	1	0.003115	0.009345
残	1	0.003115	0.009345
渣	1	0.003115	0.009345
汚泥	1	0.003115	0.009345
剪定	1	0.003115	0.009345
くず	1	0.003115	0.009345
家屋	1	0.003115	0.009345
防腐	1	0.003115	0.009345
クレオソート	1	0.003115	0.009345
まがい物	1	0.003115	0.009345
有機物	1	0.003115	0.009345
含有	1	0.003115	0.009345
炭素	1	0.003115	0.009345
CEC	1	0.003115	0.009345
pH	1	0.003115	0.009345
マイナス	1	0.003115	0.009345
幼	1	0.003115	0.009345
阻害	1	0.003115	0.009345
カリ	1	0.003115	0.009345
最適	1	0.003115	0.009345
使用	2	0.006231	0.009150
よう	2	0.006231	0.008579
皮	1	0.003115	0.008407
植	1	0.003115	0.008407
栽	1	0.003115	0.008407
混合	1	0.003115	0.008407
保	1	0.003115	0.008407
高まり	1	0.003115	0.008407
微生物	1	0.003115	0.008407
連作	1	0.003115	0.008407
微量	1	0.003115	0.008407
家畜	1	0.003115	0.008407
添加	1	0.003115	0.008407
