流	19	0.036122	0.091131
音楽	23	0.043726	0.083990
琉球	13	0.024715	0.074145
古典	12	0.022814	0.054707
冨	9	0.017110	0.051330
祖	9	0.017110	0.043166
野村	9	0.017110	0.043166
節	10	0.019011	0.038892
工	8	0.015209	0.038370
湛	7	0.013308	0.035918
設立	8	0.015209	0.030418
沖縄	7	0.013308	0.029568
水流	5	0.009506	0.028518
年	12	0.022814	0.023748
流派	4	0.007605	0.022815
聞覚	4	0.007605	0.022815
絃聲	4	0.007605	0.022815
安	5	0.009506	0.022795
曲	6	0.011407	0.021911
文化財	5	0.009506	0.021874
無形	4	0.007605	0.020526
編集	10	0.019011	0.019348
会	6	0.011407	0.018477
認定	4	0.007605	0.018236
喜名	3	0.005703	0.017109
作田	3	0.005703	0.017109
楽曲	4	0.007605	0.016897
朝	4	0.007605	0.016388
指定	4	0.007605	0.015947
よう	6	0.011407	0.015705
四	4	0.007605	0.015558
国宝	3	0.005703	0.015392
楽譜	3	0.005703	0.015392
特徴	4	0.007605	0.015210
照	3	0.005703	0.013675
県	5	0.009506	0.013611
伝統	3	0.005703	0.013123
47	3	0.005703	0.012671
保存	3	0.005703	0.012289
人間	3	0.005703	0.011959
主	4	0.007605	0.011929
1960	3	0.005703	0.011667
作法	2	0.003802	0.011406
親方	2	0.003802	0.011406
知念	2	0.003802	0.011406
弟子	2	0.003802	0.011406
深山	2	0.003802	0.011406
幽谷	2	0.003802	0.011406
協会	3	0.005703	0.011406
28	3	0.005703	0.009689
線	3	0.005703	0.009689
来歴	2	0.003802	0.009592
昭和	3	0.005703	0.009568
三	3	0.005703	0.009039
声	2	0.003802	0.008447
歌	2	0.003802	0.008193
世	2	0.003802	0.007972
12	3	0.005703	0.007470
水	2	0.003802	0.006935
者	3	0.005703	0.006770
日	3	0.005703	0.006658
項目	3	0.005703	0.006517
文献	2	0.003802	0.006459
月	3	0.005703	0.006449
関連	3	0.005703	0.006383
参考	2	0.003802	0.006379
概要	2	0.003802	0.006229
90	2	0.003802	0.006229
ゅうきゅうこてんおんがく	1	0.001901	0.005703
宮廷	1	0.001901	0.005703
士族	1	0.001901	0.005703
封	1	0.001901	0.005703
使	1	0.001901	0.005703
接	1	0.001901	0.005703
遇	1	0.001901	0.005703
舞踊	1	0.001901	0.005703
組踊	1	0.001901	0.005703
幸地	1	0.001901	0.005703
屋嘉	1	0.001901	0.005703
謡曲	1	0.001901	0.005703
当流	1	0.001901	0.005703
平民	1	0.001901	0.005703
姓	1	0.001901	0.005703
績	1	0.001901	0.005703
績高	1	0.001901	0.005703
趙	1	0.001901	0.005703
1867	1	0.001901	0.005703
欽定	1	0.001901	0.005703
安室	1	0.001901	0.005703
対称	1	0.001901	0.005703
兄弟子	1	0.001901	0.005703
会派	1	0.001901	0.005703
技巧	1	0.001901	0.005703
奏法	1	0.001901	0.005703
首	1	0.001901	0.005703
ぢ	1	0.001901	0.005703
諸鈍	1	0.001901	0.005703
暁	1	0.001901	0.005703
揚	1	0.001901	0.005703
新里	1	0.001901	0.005703
考え	1	0.001901	0.005703
抑揚	1	0.001901	0.005703
節回し	1	0.001901	0.005703
師匠	1	0.001901	0.005703
歌唱	1	0.001901	0.005703
仕草	1	0.001901	0.005703
模	1	0.001901	0.005703
口承	1	0.001901	0.005703
厦高	1	0.001901	0.005703
楼	1	0.001901	0.005703
伊差川	1	0.001901	0.005703
瑞	1	0.001901	0.005703
国男	1	0.001901	0.005703
発刊	1	0.001901	0.005703
松村	1	0.001901	0.005703
統	1	0.001901	0.005703
絃会	1	0.001901	0.005703
保持	1	0.001901	0.005703
島袋	1	0.001901	0.005703
正雄	1	0.001901	0.005703
朝一	1	0.001901	0.005703
城間	1	0.001901	0.005703
德太	1	0.001901	0.005703
御座	1	0.001901	0.005703
