求刑	25	0.021683	0.065049
の	41	0.035559	0.035559
判決	16	0.013877	0.033276
・	37	0.032090	0.032952
懲役	14	0.012142	0.029116
、	28	0.024284	0.024284
論告	8	0.006938	0.020814
が	23	0.019948	0.020123
。	23	0.019948	0.019948
年	22	0.019081	0.019863
刑事	8	0.006938	0.018725
地裁	8	0.006938	0.018725
は	21	0.018213	0.018213
検察官	7	0.006071	0.018213
を	20	0.017346	0.017346
に	19	0.016479	0.016479
で	18	0.015611	0.015679
　	12	0.010408	0.014902
（	16	0.013877	0.013877
）	16	0.013877	0.013877
事件	8	0.006938	0.013327
適用	6	0.005204	0.013129
と	15	0.013010	0.013067
被告	5	0.004337	0.013011
猶予	5	0.004337	0.013011
死刑	5	0.004337	0.013011
も	13	0.011275	0.012307
し	13	0.011275	0.011275
法	7	0.006071	0.011073
て	12	0.010408	0.010546
た	12	0.010408	0.010453
手続	4	0.003469	0.010407
裁判官	4	0.003469	0.010407
公訴	4	0.003469	0.010407
法則	4	0.003469	0.010407
訴訟	5	0.004337	0.010400
意見	5	0.004337	0.009980
場合	7	0.006071	0.009427
起訴	4	0.003469	0.009363
証拠	4	0.003469	0.009363
法律	5	0.004337	0.009094
1	10	0.008673	0.008946
月	9	0.007806	0.008827
執行	4	0.003469	0.008752
「	10	0.008673	0.008673
」	10	0.008673	0.008673
裁判	4	0.003469	0.008318
ない	8	0.006938	0.008283
日	8	0.006938	0.008100
相当	4	0.003469	0.007982
公判	3	0.002602	0.007806
量刑	3	0.002602	0.007806
控訴	3	0.002602	0.007806
刑罰	3	0.002602	0.007806
か月	3	0.002602	0.007806
ある	8	0.006938	0.007323
例	4	0.003469	0.007274
超え	3	0.002602	0.007023
実務	3	0.002602	0.007023
こと	7	0.006071	0.006974
上	5	0.004337	0.006605
裁判所	3	0.002602	0.006565
[	7	0.006071	0.006151
]	7	0.006071	0.006151
被害	3	0.002602	0.005781
言葉	3	0.002602	0.005781
ます	5	0.004337	0.005643
X	3	0.002602	0.005607
れ	6	0.005204	0.005519
制度	3	0.002602	0.005456
について	4	0.003469	0.005442
事実	3	0.002602	0.005323
弁護	2	0.001735	0.005205
検察	2	0.001735	0.005205
調べ	2	0.001735	0.005205
処する	2	0.001735	0.005205
掛け	2	0.001735	0.005205
事故	2	0.001735	0.005205
罰金	2	0.001735	0.005205
無期	2	0.001735	0.005205
大阪	3	0.002602	0.005096
この	5	0.004337	0.004829
刑法	2	0.001735	0.004683
必ず	2	0.001735	0.004683
法学	2	0.001735	0.004683
27	3	0.002602	0.004673
2	5	0.004337	0.004535
%	5	0.004337	0.004394
法令	2	0.001735	0.004377
違法	2	0.001735	0.004377
無罪	2	0.001735	0.004377
述べ	2	0.001735	0.004377
強盗	2	0.001735	0.004377
殺人	2	0.001735	0.004377
人	4	0.003469	0.004370
/	5	0.004337	0.004356
多い	3	0.002602	0.004215
求める	2	0.001735	0.004160
○	2	0.001735	0.004160
者	4	0.003469	0.004118
あり	4	0.003469	0.004050
強制	2	0.001735	0.003992
死亡	2	0.001735	0.003992
項目	4	0.003469	0.003964
関連	4	0.003469	0.003882
1957	2	0.001735	0.003855
られる	3	0.002602	0.003788
い	4	0.003469	0.003786
いる	4	0.003469	0.003786
7	4	0.003469	0.003786
解説	2	0.001735	0.003739
なけれ	2	0.001735	0.003739
円	2	0.001735	0.003739
さ	4	0.003469	0.003696
3	4	0.003469	0.003595
10	3	0.002602	0.003556
主義	2	0.001735	0.003549
編集	4	0.003469	0.003531
:	4	0.003469	0.003469
員	2	0.001735	0.003398
考え	2	0.001735	0.003398
男	2	0.001735	0.003398
ください	2	0.001735	0.003272
なら	2	0.001735	0.003272
いう	2	0.001735	0.003216
ご	2	0.001735	0.003164
お	2	0.001735	0.003164
歳	2	0.001735	0.003116
や	3	0.002602	0.003072
万	2	0.001735	0.003070
交通	2	0.001735	0.002986
など	3	0.002602	0.002958
6	3	0.002602	0.002883
概要	2	0.001735	0.002842
