公園	45	0.058747	0.126594
国立	41	0.053525	0.112237
霧島	12	0.015666	0.046998
、	31	0.040470	0.040470
%	23	0.030026	0.030423
地域	11	0.014360	0.027084
の	20	0.026110	0.026110
屋久島	7	0.009138	0.024663
屋久	6	0.007833	0.023499
火山	5	0.006527	0.019581
錦江湾	5	0.006527	0.017616
を	12	0.015666	0.015666
に	12	0.015666	0.015666
。	12	0.015666	0.015666
桜島	3	0.003916	0.011748
雲仙	3	0.003916	0.011748
E	8	0.010444	0.010582
佐多岬	3	0.003916	0.010569
岳	3	0.003916	0.010569
が	8	0.010444	0.010536
（	8	0.010444	0.010444
）	8	0.010444	0.010444
は	8	0.010444	0.010444
地	5	0.006527	0.010036
9	7	0.009138	0.009974
景勝	3	0.003916	0.009880
B	7	0.009138	0.009737
豊富	3	0.003916	0.009390
海岸	3	0.003916	0.009390
日本	6	0.007833	0.009298
中心	4	0.005222	0.009241
で	7	0.009138	0.009178
な	6	0.007833	0.009046
湖	3	0.003916	0.009011
九州	3	0.003916	0.008701
温泉	3	0.003916	0.008701
も	6	0.007833	0.008550
主要	3	0.003916	0.008439
さ	6	0.007833	0.008346
指定	3	0.003916	0.008212
年	6	0.007833	0.008154
3	6	0.007833	0.008117
[	6	0.007833	0.007937
]	6	0.007833	0.007937
と	6	0.007833	0.007867
た	6	0.007833	0.007867
霧島山	2	0.002611	0.007833
天草	2	0.002611	0.007833
韓国	2	0.002611	0.007833
開聞岳	2	0.002611	0.007833
自然	3	0.003916	0.007832
瀬戸内海	2	0.002611	0.007047
国定	2	0.002611	0.007047
林	2	0.002611	0.007047
れ	5	0.006527	0.006922
ある	5	0.006527	0.006889
5	5	0.006527	0.006763
1	5	0.006527	0.006733
編集	5	0.006527	0.006643
:	5	0.006527	0.006527
池田	2	0.002611	0.006008
確認	2	0.002611	0.006008
中部	2	0.002611	0.006008
など	4	0.005222	0.005936
地理	2	0.002611	0.005801
面積	2	0.002611	0.005626
する	4	0.005222	0.005591
鹿児島	2	0.002611	0.005475
て	4	0.005222	0.005291
,	4	0.005222	0.005222
し	4	0.005222	0.005222
000	2	0.002611	0.005222
周辺	2	0.002611	0.005114
南	2	0.002611	0.005015
km	2	0.002611	0.004762
また	3	0.003916	0.004702
日	3	0.003916	0.004572
及び	2	0.002611	0.004555
85	2	0.002611	0.004555
月	3	0.003916	0.004428
昭和	2	0.002611	0.004381
多い	2	0.002611	0.004229
P	2	0.002611	0.004229
歴史	2	0.002611	0.004096
2	3	0.003916	0.004095
16	2	0.002611	0.004015
.	3	0.003916	0.003916
やく	1	0.001305	0.003915
薩摩半島	1	0.001305	0.003915
南岸	1	0.001305	0.003915
794	1	0.001305	0.003915
温泉郷	1	0.001305	0.003915
指宿	1	0.001305	0.003915
尾之間	1	0.001305	0.003915
202	1	0.001305	0.003915
火口湖	1	0.001305	0.003915
シイ	1	0.001305	0.003915
アカマツ	1	0.001305	0.003915
ミヤマキリシマ	1	0.001305	0.003915
咲き誇る	1	0.001305	0.003915
天然	1	0.001305	0.003915
優美	1	0.001305	0.003915
海蝕	1	0.001305	0.003915
マングローブ	1	0.001305	0.003915
喜入	1	0.001305	0.003915
アコウ	1	0.001305	0.003915
繋	1	0.001305	0.003915
砂州	1	0.001305	0.003915
知林ヶ島	1	0.001305	0.003915
富む	1	0.001305	0.003915
宮之浦岳	1	0.001305	0.003915
植生	1	0.001305	0.003915
垂直	1	0.001305	0.003915
屹立	1	0.001305	0.003915
野生	1	0.001305	0.003915
えびの高原	1	0.001305	0.003915
長崎	1	0.001305	0.003915
鰻池	1	0.001305	0.003915
口永良部島	1	0.001305	0.003915
阿寒	1	0.001305	0.003915
大雪山	1	0.001305	0.003915
支笏	1	0.001305	0.003915
洞爺	1	0.001305	0.003915
知床	1	0.001305	0.003915
利尻	1	0.001305	0.003915
礼文	1	0.001305	0.003915
サロベツ	1	0.001305	0.003915
釧路	1	0.001305	0.003915
湿原	1	0.001305	0.003915
十和田	1	0.001305	0.003915
磐梯	1	0.001305	0.003915
陸中	1	0.001305	0.003915
箱根	1	0.001305	0.003915
伊豆	1	0.001305	0.003915
尾瀬	1	0.001305	0.003915
志摩	1	0.001305	0.003915
上信越	1	0.001305	0.003915
白山	1	0.001305	0.003915
熊野	1	0.001305	0.003915
山陰	1	0.001305	0.003915
隠岐	1	0.001305	0.003915
足摺	1	0.001305	0.003915
宇和海	1	0.001305	0.003915
阿蘇	1	0.001305	0.003915
くじゅう	1	0.001305	0.003915
西海	1	0.001305	0.003915
石垣	1	0.001305	0.003915
C	2	0.002611	0.003868
県	2	0.002611	0.003738
りつ	1	0.001305	0.003522
こうえん	1	0.001305	0.003522
ha	1	0.001305	0.003522
一帯	1	0.001305	0.003522
訪れる	1	0.001305	0.003522
座	1	0.001305	0.003522
残り	1	0.001305	0.003522
山容	1	0.001305	0.003522
崖	1	0.001305	0.003522
発達	1	0.001305	0.003522
陸	1	0.001305	0.003522
見事	1	0.001305	0.003522
杉	1	0.001305	0.003522
貴重	1	0.001305	0.003522
八幡平	1	0.001305	0.003522
朝日	1	0.001305	0.003522
多摩	1	0.001305	0.003522
アルプス	1	0.001305	0.003522
山岳	1	0.001305	0.003522
伊勢	1	0.001305	0.003522
高原	1	0.001305	0.003522
大山	1	0.001305	0.003522
西表	1	0.001305	0.003522
現在	2	0.002611	0.003516
外部	2	0.002611	0.003420
リンク	2	0.002611	0.003353
きり	1	0.001305	0.003292
属し	1	0.001305	0.003292
東西	1	0.001305	0.003292
誇る	1	0.001305	0.003292
山頂	1	0.001305	0.003292
樹齢	1	0.001305	0.003292
生物	1	0.001305	0.003292
鼻	1	0.001305	0.003292
日光	1	0.001305	0.003292
富士	1	0.001305	0.003292
秩父	1	0.001305	0.003292
甲斐	1	0.001305	0.003292
小笠原	1	0.001305	0.003292
吉野	1	0.001305	0.003292
四国	1	0.001305	0.003292
人	2	0.002611	0.003289
れる	2	0.002611	0.003135
しま	1	0.001305	0.003129
こく	1	0.001305	0.003129
超える	1	0.001305	0.003129
続ける	1	0.001305	0.003129
桜	1	0.001305	0.003129
生息	1	0.001305	0.003129
東北	1	0.001305	0.003129
関東	1	0.001305	0.003129
者	2	0.002611	0.003099
箇所	1	0.001305	0.003003
1964	1	0.001305	0.003003
活発	1	0.001305	0.003003
最	1	0.001305	0.003003
分布	1	0.001305	0.003003
近畿	1	0.001305	0.003003
都道府県	1	0.001305	0.003003
こと	2	0.002611	0.002999
この	2	0.002611	0.002907
帯	1	0.001305	0.002900
領域	1	0.001305	0.002900
39	1	0.001305	0.002900
編入	1	0.001305	0.002900
唯一	1	0.001305	0.002900
変化	1	0.001305	0.002900
動物	1	0.001305	0.002900
北海道	1	0.001305	0.002900
として	2	0.002611	0.002850
