タッグ	45	0.054945	0.164835
チーム	28	0.034188	0.068376
王座	16	0.019536	0.052727
の	40	0.048840	0.048840
プロレス	12	0.014652	0.039545
、	28	0.034188	0.034188
を	23	0.028083	0.028083
で	21	0.025641	0.025753
。	20	0.024420	0.024420
%	17	0.020757	0.021032
マッチ	6	0.007326	0.019773
に	16	0.019536	0.019536
場合	10	0.012210	0.018960
人	12	0.014652	0.018456
は	15	0.018315	0.018315
こと	13	0.015873	0.018234
が	14	0.017094	0.017244
と	14	0.017094	0.017169
ある	13	0.015873	0.016754
3	13	0.015873	0.016448
も	12	0.014652	0.015993
試合	6	0.007326	0.015787
WWE	4	0.004884	0.014652
ユニット	4	0.004884	0.011712
て	9	0.010989	0.011134
プロレスラー	3	0.003663	0.010989
コンビ	3	0.003663	0.009886
的	6	0.007326	0.009468
する	7	0.008547	0.009150
○	3	0.003663	0.008784
多い	4	0.004884	0.007911
呼ば	4	0.004884	0.007824
83	5	0.006105	0.007690
世界	4	0.004884	0.007661
名称	3	0.003663	0.007494
[	6	0.007326	0.007423
]	6	0.007326	0.007423
E	6	0.007326	0.007423
れる	5	0.006105	0.007330
（	6	0.007326	0.007326
）	6	0.007326	0.007326
呼ぶ	3	0.003663	0.007326
tag	2	0.002442	0.007326
これから	2	0.002442	0.007326
人組	2	0.002442	0.007326
技	2	0.002442	0.007326
パターン	2	0.002442	0.007326
組ま	2	0.002442	0.007326
メリット	2	0.002442	0.007326
NWA	2	0.002442	0.007326
IWGP	2	0.002442	0.007326
全日本	2	0.002442	0.007326
GHC	2	0.002442	0.007326
構成	3	0.003663	0.006791
意義	2	0.002442	0.006591
転じ	2	0.002442	0.006591
固定	2	0.002442	0.006591
ジュニア	2	0.002442	0.006591
2	5	0.006105	0.006384
編集	5	0.006105	0.006213
複数	2	0.002442	0.006161
勝	2	0.002442	0.006161
「	5	0.006105	0.006105
」	5	0.006105	0.006105
し	5	0.006105	0.006105
行う	3	0.003663	0.006072
人数	2	0.002442	0.005856
対	2	0.002442	0.005856
結成	2	0.002442	0.005856
本来	2	0.002442	0.005426
メンバー	2	0.002442	0.005426
4	4	0.004884	0.005229
さ	4	0.004884	0.005204
れ	4	0.004884	0.005179
デビュー	2	0.002442	0.005121
・	4	0.004884	0.005015
選手	2	0.002442	0.004996
代表	2	0.002442	0.004884
大阪	2	0.002442	0.004783
以上	2	0.002442	0.004606
せる	2	0.002442	0.004527
戦	2	0.002442	0.004527
また	3	0.003663	0.004398
における	2	0.002442	0.004386
日本	3	0.003663	0.004348
な	3	0.003663	0.004230
一般	2	0.002442	0.004203
概要	2	0.002442	0.004001
1	3	0.003663	0.003778
た	3	0.003663	0.003679
:	3	0.003663	0.003663
team	1	0.001221	0.003663
鬼ごっこ	1	0.001221	0.003663
動詞	1	0.001221	0.003663
触れる	1	0.001221	0.003663
多人数	1	0.001221	0.003663
組む	1	0.001221	0.003663
付ける	1	0.001221	0.003663
結び付き	1	0.001221	0.003663
繰り出す	1	0.001221	0.003663
コンビネーション・プレイ	1	0.001221	0.003663
合体	1	0.001221	0.003663
反則	1	0.001221	0.003663
仲間割れ	1	0.001221	0.003663
属さ	1	0.001221	0.003663
レスラー	1	0.001221	0.003663
組み	1	0.001221	0.003663
臨む	1	0.001221	0.003663
OVW	1	0.001221	0.003663
ギミック	1	0.001221	0.003663
SmackDown	1	0.001221	0.003663
王者	1	0.001221	0.003663
一軍	1	0.001221	0.003663
残留	1	0.001221	0.003663
ベテラン	1	0.001221	0.003663
体得	1	0.001221	0.003663
