佐多岬	25	0.017519	0.047283
の	53	0.037141	0.037141
、	44	0.030834	0.030834
料金	14	0.009811	0.026480
道路	16	0.011212	0.024161
ロード	11	0.007708	0.020804
パーク	11	0.007708	0.019446
を	27	0.018921	0.018921
町	15	0.010512	0.018878
%	26	0.018220	0.018461
が	26	0.018220	0.018380
て	25	0.017519	0.017751
鹿児島	12	0.008409	0.017633
は	24	0.016819	0.016819
に	24	0.016819	0.016819
大隅	8	0.005606	0.016818
岩崎	8	0.005606	0.016818
年	19	0.013315	0.013860
[	19	0.013315	0.013491
南	10	0.007008	0.013461
し	19	0.013315	0.013315
所	11	0.007708	0.013096
入園	6	0.004205	0.012615
円	8	0.005606	0.012080
た	17	0.011913	0.011965
。	17	0.011913	0.011913
から	14	0.009811	0.010657
無料	6	0.004205	0.010609
と	15	0.010512	0.010558
]。	9	0.006307	0.010333
2	14	0.009811	0.010260
料	6	0.004205	0.010083
で	14	0.009811	0.009854
4	12	0.008409	0.009003
さ	12	0.008409	0.008960
れ	12	0.008409	0.008918
通行	5	0.003504	0.008840
観光	6	0.004205	0.008818
月	11	0.007708	0.008716
3	12	0.008409	0.008714
第	9	0.006307	0.008494
いる	11	0.007708	0.008413
展望	5	0.003504	0.008402
ある	11	0.007708	0.008136
集落	4	0.002803	0.007565
朝日新聞	4	0.002803	0.007565
公園	5	0.003504	0.007551
グループ	5	0.003504	0.007551
まで	8	0.005606	0.007550
.^	7	0.004905	0.007267
1	10	0.007008	0.007229
]	10	0.007008	0.007101
県	7	0.004905	0.007023
先	4	0.002803	0.006721
道	5	0.003504	0.006609
台	5	0.003504	0.006609
日	8	0.005606	0.006545
E	9	0.006307	0.006390
（	9	0.006307	0.006307
）	9	0.006307	0.006307
徴収	3	0.002102	0.006306
佐多	3	0.002102	0.006306
田尻	3	0.002102	0.006306
途中	4	0.002803	0.006228
する	8	0.005606	0.006002
線	5	0.003504	0.005953
5	8	0.005606	0.005809
編集	8	0.005606	0.005705
駐車	3	0.002102	0.005673
/	8	0.005606	0.005630
「	8	0.005606	0.005606
」	8	0.005606	0.005606
2004	5	0.003504	0.005497
い	7	0.004905	0.005354
号	5	0.003504	0.005336
休止	3	0.002102	0.005303
面	4	0.002803	0.005112
なっ	6	0.004205	0.005049
開通	3	0.002102	0.005040
31	4	0.002803	0.005034
万	4	0.002803	0.004960
約	4	0.002803	0.004960
版	4	0.002803	0.004825
場	4	0.002803	0.004703
必要	4	0.002803	0.004592
83	5	0.003504	0.004414
2007	4	0.002803	0.004397
付近	3	0.002102	0.004300
566	2	0.001402	0.004206
大泊	2	0.001402	0.004206
投資	2	0.001402	0.004206
車線	2	0.001402	0.004206
たで	2	0.001402	0.004206
遊歩道	2	0.001402	0.004206
自動車	3	0.002102	0.004204
年間	3	0.002102	0.004117
おり	4	0.002803	0.004081
など	5	0.003504	0.003983
側	3	0.002102	0.003964
6	5	0.003504	0.003882
頃	3	0.002102	0.003834
km	3	0.002102	0.003834
7	5	0.003504	0.003825
も	5	0.003504	0.003825
株式会社	2	0.001402	0.003784
移管	2	0.001402	0.003784
今後	2	0.001402	0.003784
ここ	3	0.002102	0.003775
2005	3	0.002102	0.003571
運輸	2	0.001402	0.003537
申請	2	0.001402	0.003537
譲渡	2	0.001402	0.003537
終点	2	0.001402	0.003537
新聞	2	0.001402	0.003537
:	5	0.003504	0.003504
.	5	0.003504	0.003504
へ	4	0.002803	0.003487
行わ	3	0.002102	0.003368
開放	2	0.001402	0.003362
大人	2	0.001402	0.003362
ない	4	0.002803	0.003346
歴史	3	0.002102	0.003297
あり	4	0.002803	0.003272
地	3	0.002102	0.003232
その後	3	0.002102	0.003232
区間	2	0.001402	0.003226
トンネル	2	0.001402	0.003226
発着	2	0.001402	0.003226
九州	2	0.001402	0.003115
地元	2	0.001402	0.003115
徒歩	2	0.001402	0.003115
として	4	0.002803	0.003060
減少	2	0.001402	0.003021
車	2	0.001402	0.002940
00	2	0.001402	0.002940
10	3	0.002102	0.002872
写真	2	0.001402	0.002868
建設	2	0.001402	0.002868
状態	2	0.001402	0.002868
開発	2	0.001402	0.002804
