番組	17	0.037528
桜	11	0.024283
クラブ	11	0.024283
っ子	10	0.022075
さくら	8	0.017660
組	8	0.017660
行	8	0.017660
編集	6	0.013245
放送	6	0.013245
月	5	0.011038
テレビ朝日	5	0.011038
SMAP	5	0.011038
年	4	0.008830
日	4	0.008830
アイドル	4	0.008830
共和	3	0.006623
国	3	0.006623
司会	3	0.006623
出演	3	0.006623
者	3	0.006623
後	3	0.006623
項目	3	0.006623
中居	3	0.006623
メンバー	3	0.006623
テレビ	3	0.006623
星野	3	0.006623
バラエティ	2	0.004415
森脇	2	0.004415
健児	2	0.004415
内海	2	0.004415
光司	2	0.004415
TOKIO	2	0.004415
初期	2	0.004415
生放送	2	0.004415
収録	2	0.004415
VTR	2	0.004415
エピソード	2	0.004415
関連	2	0.004415
外部	2	0.004415
リンク	2	0.004415
変遷	2	0.004415
アナウンサー	2	0.004415
木村	2	0.004415
森	2	0.004415
KEY	2	0.004415
WEST	2	0.004415
CLUB	2	0.004415
ザ	2	0.004415
ミュージカル	2	0.004415
活躍	2	0.004415
MOMO	2	0.004415
かな子	2	0.004415
春原	2	0.004415
山内	2	0.004415
リーダー	2	0.004415
50	2	0.004415
83	2	0.004415
出典	1	0.002208
フリー	1	0.002208
百科	1	0.002208
事典	1	0.002208
ウィキペディア	1	0.002208
Wikipedia	1	0.002208
移動	1	0.002208
ナビゲーション	1	0.002208
検索	1	0.002208
1991	1	0.002208
13	1	0.002208
1994	1	0.002208
27	1	0.002208
放映	1	0.002208
夏	1	0.002208
西武園	1	0.002208
ちの	1	0.002208
プール	1	0.002208
公開	1	0.002208
録画	1	0.002208
開始	1	0.002208
前	1	0.002208
終了	1	0.002208
翌週	1	0.002208
分	1	0.002208
本	1	0.002208
後期	1	0.002208
完全	1	0.002208
パッケージ	1	0.002208
変更	1	0.002208
メイン	1	0.002208
キャラクター	1	0.002208
活動	1	0.002208
ユニット	1	0.002208
目次	1	0.002208
表示	1	0.002208
高嶋	1	0.002208
秀	1	0.002208
武	1	0.002208
ニッポン放送	1	0.002208
オーディション	1	0.002208
レギュラー	1	0.002208
正広	1	0.002208
拓哉	1	0.002208
稲垣	1	0.002208
吾郎	1	0.002208
且行	1	0.002208
草	1	0.002208
彅剛	1	0.002208
香取	1	0.002208
慎吾	1	0.002208
城島	1	0.002208
茂	1	0.002208
山口	1	0.002208
達也	1	0.002208
国分	1	0.002208
太一	1	0.002208
小島	1	0.002208
啓	1	0.002208
松岡	1	0.002208
昌宏	1	0.002208
