年	12	0.036036
川中島	11	0.033033
リーグ	11	0.033033
甲府	9	0.027027
新潟	9	0.027027
試合	9	0.027027
アルウィン	8	0.024024
こと	7	0.021021
松本	7	0.021021
ため	6	0.018018
対戦	5	0.015015
側	5	0.015015
長野	5	0.015015
市	5	0.015015
ダービー	4	0.012012
合戦	4	0.012012
日本	4	0.012012
編集	4	0.012012
スタジアム	4	0.012012
83	4	0.012012
国	3	0.009009
参入	3	0.009009
2003	3	0.009009
開催	3	0.009009
月	3	0.009009
日	3	0.009009
節	3	0.009009
人	3	0.009009
雅	3	0.009009
ホームタウン	3	0.009009
チーム	3	0.009009
ー	2	0.006006
平成	2	0.006006
甲斐	2	0.006006
武田	2	0.006006
越後	2	0.006006
上杉	2	0.006006
信濃	2	0.006006
ヴァンフォーレ	2	0.006006
アルビレックス	2	0.006006
概要	2	0.006006
戦績	2	0.006006
タービー	2	0.006006
今後	2	0.006006
関連	2	0.006006
項目	2	0.006006
JFL	2	0.006006
意識	2	0.006006
よう	2	0.006006
場	2	0.006006
PR	2	0.006006
方	2	0.006006
2006	2	0.006006
ディビジョン	2	0.006006
30	2	0.006006
所属	2	0.006006
将来	2	0.006006
参加	2	0.006006
山	2	0.006006
場合	2	0.006006
困難	2	0.006006
規格	2	0.006006
地域	2	0.006006
BC	2	0.006006
出典	1	0.003003
フリー	1	0.003003
百科	1	0.003003
事典	1	0.003003
ウィキペディア	1	0.003003
Wikipedia	1	0.003003
移動	1	0.003003
ナビゲーション	1	0.003003
検索	1	0.003003
わな	1	0.003003
かじ	1	0.003003
び	1	0.003003
別名	1	0.003003
戦国	1	0.003003
時代	1	0.003003
信玄	1	0.003003
謙信	1	0.003003
戦い	1	0.003003
プロサッカーリーグ	1	0.003003
目次	1	0.003003
表示	1	0.003003
川	1	0.003003
中島	1	0.003003
1998	1	0.003003
実施	1	0.003003
会場	1	0.003003
互い	1	0.003003
ホームグラウンド	1	0.003003
皆無	1	0.003003
県	1	0.003003
サポーター	1	0.003003
獲得	1	0.003003
広域	1	0.003003
公園	1	0.003003
総合	1	0.003003
球技	1	0.003003
通称	1	0.003003
環境	1	0.003003
大々的	1	0.003003
名前	1	0.003003
前	1	0.003003
甲冑	1	0.003003
武将	1	0.003003
様々	1	0.003003
イベント	1	0.003003
基本	1	0.003003
的	1	0.003003
主催	1	0.003003
東北電力	1	0.003003
2004	1	0.003003
2005	1	0.003003
2008	1	0.003003
2007	1	0.003003
一	1	0.003003
ここ	1	0.003003
掲載	1	0.003003
ホーム	1	0.003003
スコア	1	0.003003
アウェイ	1	0.003003
観客	1	0.003003
数	1	0.003003
13	1	0.003003
043	1	0.003003
14	1	0.003003
599	1	0.003003
フットボール	1	0.003003
松	1	0.003003
本山	1	0.003003
FC	1	0.003003
会員	1	0.003003
申請	1	0.003003
一つ	1	0.003003
問題	1	0.003003
発生	1	0.003003
競技	1	0.003003
存在	1	0.003003
特殊	1	0.003003
事情	1	0.003003
限り	1	0.003003
北信越	1	0.003003
社会	1	0.003003
AC	1	0.003003
パルセイロ	1	0.003003
同市	1	0.003003
同様	1	0.003003
マッチ	1	0.003003
http	1	0.003003
://	1	0.003003
ja	1	0.003003
wikipedia	1	0.003003
org	1	0.003003
wiki	1	0.003003
/%	1	0.003003
AD	1	0.003003
80	1	0.003003
93	1	0.003003
作成	1	0.003003
カテゴリ	1	0.003003
サッカー	1	0.003003
ライバル	1	0.003003
対決	1	0.003003
