応援	9	0.040179
歌	9	0.040179
中日	7	0.031250
ドラゴンズ	7	0.031250
ナゴヤ	6	0.026786
嵐	5	0.022321
英雄	5	0.022321
ドーム	5	0.022321
こと	5	0.022321
ファン	5	0.022321
曲	4	0.017857
年	4	0.017857
編集	3	0.013393
公式	3	0.013393
移動	2	0.008929
ー	2	0.008929
演奏	2	0.008929
機会	2	0.008929
ため	2	0.008929
CD	2	0.008929
発売	2	0.008929
経緯	2	0.008929
歌詞	2	0.008929
1997	2	0.008929
本拠地	2	0.008929
これ	2	0.008929
なかにし	2	0.008929
礼	2	0.008929
小林	2	0.008929
亜	2	0.008929
星	2	0.008929
回	2	0.008929
裏	2	0.008929
攻撃	2	0.008929
前	2	0.008929
間	2	0.008929
球団	2	0.008929
楽曲	2	0.008929
出典	1	0.004464
フリー	1	0.004464
百科	1	0.004464
事典	1	0.004464
ウィキペディア	1	0.004464
Wikipedia	1	0.004464
ナビゲーション	1	0.004464
検索	1	0.004464
あらし	1	0.004464
ろ	1	0.004464
プロ	1	0.004464
野球	1	0.004464
セントラル	1	0.004464
リーグ	1	0.004464
昨今	1	0.004464
誕生	1	0.004464
著名	1	0.004464
もと	1	0.004464
ラジオ	1	0.004464
番組	1	0.004464
デモ	1	0.004464
テープ	1	0.004464
好評	1	0.004464
その後	1	0.004464
毎年	1	0.004464
オーダー	1	0.004464
の	1	0.004464
不明	1	0.004464
完成	1	0.004464
それ	1	0.004464
球場	1	0.004464
フランチャイズ	1	0.004464
作詞	1	0.004464
井丸	1	0.004464
糺	1	0.004464
作曲	1	0.004464
編曲	1	0.004464
矢田部	1	0.004464
正	1	0.004464
起用	1	0.004464
ボニー	1	0.004464
ジャックス	1	0.004464
バックスクリーン	1	0.004464
オーロラ	1	0.004464
ビジョン	1	0.004464
ラッキーセブン	1	0.004464
11	1	0.004464
月	1	0.004464
21	1	0.004464
日	1	0.004464
カップリング	1	0.004464
ショー	1	0.004464
コスギ・ケイン・コスギ	1	0.004464
父子	1	0.004464
Dragons	1	0.004464
Forever	1	0.004464
!」	1	0.004464
不評	1	0.004464
定着	1	0.004464
理由	1	0.004464
いくつ	1	0.004464
宣伝	1	0.004464
徹底	1	0.004464
必要	1	0.004464
甲子園	1	0.004464
ジェット	1	0.004464
風船	1	0.004464
はじめ	1	0.004464
最高	1	0.004464
時間	1	0.004464
多数	1	0.004464
他	1	0.004464
攻守	1	0.004464
交替	1	0.004464
時	1	0.004464
同様	1	0.004464
談笑	1	0.004464
開場	1	0.004464
後	1	0.004464
監督	1	0.004464
山田	1	0.004464
久志	1	0.004464
2002	1	0.004464
以降	1	0.004464
関連	1	0.004464
項目	1	0.004464
http	1	0.004464
://	1	0.004464
ja	1	0.004464
wikipedia	1	0.004464
org	1	0.004464
wiki	1	0.004464
/%	1	0.004464
90	1	0.004464
81	1	0.004464
AE	1	0.004464
84	1	0.004464
作成	1	0.004464
カテゴリ	1	0.004464
