ダム	43	0.080675
大町	22	0.041276
年	14	0.026266
発電	11	0.020638
所	10	0.018762
湖	9	0.016886
高瀬川	8	0.015009
県	6	0.011257
市	6	0.011257
長野	5	0.009381
信濃川	5	0.009381
水系	5	0.009381
国土	5	0.009381
交通省	5	0.009381
龍神	4	0.007505
重力	4	0.007505
式	4	0.007505
コンクリート	4	0.007505
000	4	0.007505
目的	4	0.007505
特定	4	0.007505
事業	4	0.007505
東京電力	4	0.007505
編集	4	0.007505
昭和	4	0.007505
河川	3	0.005629
堤	3	0.005629
洪水	3	0.005629
調節	3	0.005629
利水	3	0.005629
北陸	3	0.005629
地方	3	0.005629
整備	3	0.005629
局	3	0.005629
名	3	0.005629
建設	3	0.005629
水力	3	0.005629
周辺	3	0.005629
関連	3	0.005629
高瀬	3	0.005629
月	3	0.005629
計画	3	0.005629
多目的	3	0.005629
三国川	3	0.005629
一	3	0.005629
竜	3	0.005629
日本	3	0.005629
放流	3	0.005629
平	2	0.003752
字	2	0.003752
位置	2	0.003752
度	2	0.003752
分	2	0.003752
秒	2	0.003752
107	2	0.003752
流域	2	0.003752
貯水	2	0.003752
容量	2	0.003752
900	2	0.003752
上水道	2	0.003752
1985	2	0.003752
直轄	2	0.003752
歴史	2	0.003752
項目	2	0.003752
外部	2	0.003752
リンク	2	0.003752
槍ヶ岳	2	0.003752
急流	2	0.003752
こと	2	0.003752
下流	2	0.003752
水害	2	0.003752
44	2	0.003752
七倉	2	0.003752
実施	2	0.003752
総合	2	0.003752
開発	2	0.003752
筋	2	0.003752
上流	2	0.003752
資料	2	0.003752
室	2	0.003752
伝説	2	0.003752
犀	2	0.003752
龍	2	0.003752
太郎	2	0.003752
カテゴリ	2	0.003752
83	2	0.003752
出典	1	0.001876
フリー	1	0.001876
百科	1	0.001876
事典	1	0.001876
ウィキペディア	1	0.001876
Wikipedia	1	0.001876
移動	1	0.001876
ナビゲーション	1	0.001876
検索	1	0.001876
所在地	1	0.001876
左岸	1	0.001876
馬返し	1	0.001876
右岸	1	0.001876
クラ	1	0.001876
ガリ	1	0.001876
沢	1	0.001876
北緯	1	0.001876
36	1	0.001876
30	1	0.001876
52	1	0.001876
東経	1	0.001876
137	1	0.001876
46	1	0.001876
55	1	0.001876
型式	1	0.001876
高	1	0.001876
頂	1	0.001876
長	1	0.001876
338	1	0.001876
体積	1	0.001876
766	1	0.001876
面積	1	0.001876
193	1	0.001876
km	1	0.001876
湛	1	0.001876
水面	1	0.001876
積	1	0.001876
110	1	0.001876
ha	1	0.001876
33	1	0.001876
有効	1	0.001876
28	1	0.001876
利用	1	0.001876
主体	1	0.001876
電気	1	0.001876
者	1	0.001876
認可	1	0.001876
出力	1	0.001876
13	1	0.001876
kW	1	0.001876
施工	1	0.001876
業者	1	0.001876
前田建設工業	1	0.001876
間組	1	0.001876
着工	1	0.001876
竣工	1	0.001876
1972	1	0.001876
表	1	0.001876
話	1	0.001876
・	1	0.001876
編	1	0.001876
歴	1	0.001876
まち	1	0.001876
さ	1	0.001876
メートル	1	0.001876
人造湖	1	0.001876
りゅう	1	0.001876
じん	1	0.001876
こ	1	0.001876
目次	1	0.001876
表示	1	0.001876
北アルプス	1	0.001876
飛騨山脈	1	0.001876
水源	1	0.001876
水量	1	0.001876
豊富	1	0.001876
大正	1	0.001876
時代	1	0.001876
ため	1	0.001876
大雨	1	0.001876
増水	1	0.001876
域	1	0.001876
1969	1	0.001876
規模	1	0.001876
揚水	1	0.001876
着手	1	0.001876
同年	1	0.001876
豪雨	1	0.001876
これ	1	0.001876
契機	1	0.001876
建設省	1	0.001876
1974	1	0.001876
49	1	0.001876
工事	1	0.001876
基本	1	0.001876
改訂	1	0.001876
中	1	0.001876
被害	1	0.001876
新潟	1	0.001876
魚野川	1	0.001876
ぐりがわ	1	0.001876
60	1	0.001876
完成	1	0.001876
犀川	1	0.001876
唯一	1	0.001876
全体	1	0.001876
他	1	0.001876
中心	1	0.001876
市街地	1	0.001876
道	1	0.001876
326	1	0.001876
号	1	0.001876
線	1	0.001876
西	1	0.001876
テプコ	1	0.001876
館	1	0.001876
エネルギー	1	0.001876
博物館	1	0.001876
視界	1	0.001876
公園	1	0.001876
紅葉	1	0.001876
名所	1	0.001876
渓谷	1	0.001876
管理	1	0.001876
階	1	0.001876
部分	1	0.001876
開放	1	0.001876
申し込み	1	0.001876
内部	1	0.001876
監査	1	0.001876
廊	1	0.001876
見学	1	0.001876
湖岸	1	0.001876
匹	1	0.001876
背中	1	0.001876
人	1	0.001876
少年	1	0.001876
銅像	1	0.001876
これら	1	0.001876
地元	1	0.001876
泉	1	0.001876
小太郎	1	0.001876
もの	1	0.001876
物語	1	0.001876
一部始終	1	0.001876
童話	1	0.001876
TBS	1	0.001876
系列	1	0.001876
放送	1	0.001876
まんが	1	0.001876
昔ばなし	1	0.001876
オープニング	1	0.001876
馴染み	1	0.001876
直下	1	0.001876
中の沢	1	0.001876
水	1	0.001876
調整	1	0.001876
定量	1	0.001876
ほか	1	0.001876
冬	1	0.001876
青木	1	0.001876
木崎	1	0.001876
水位	1	0.001876
低下	1	0.001876
1997	1	0.001876
平成	1	0.001876
試験	1	0.001876
的	1	0.001876
効果	1	0.001876
母子	1	0.001876
像	1	0.001876
ウィキメディア・コモンズ	1	0.001876
七	1	0.001876
倉	1	0.001876
子	1	0.001876
便覧	1	0.001876
財団	1	0.001876
法人	1	0.001876
協会	1	0.001876
http	1	0.001876
://	1	0.001876
ja	1	0.001876
wikipedia	1	0.001876
org	1	0.001876
wiki	1	0.001876
/%	1	0.001876
94	1	0.001876
BA	1	0.001876
80	1	0.001876
作成	1	0.001876
